_id,nombres,apellidos,email,email_validacion,password,estado,fullname,createdAT,tenant,__v
6852e00fec28a0201afd53c1,Alberto Antonio,Rodríguez Iglesias,arodríguez@icloud.com,true,$2b$10$l.9j..h.3Ixh9dq.aiSoL./pLEB0BcMWb9G8ccL0bLb90YD56/Eju,true,Alberto Antonio Rodríguez Iglesias,2024-11-29T21:18:39.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e00fec28a0201afd53c2,Isabel Alejandra,Gómez,gómezi@live.com,true,$2b$10$27R1Yd1XwodtN9kFvlY2Aew7X/jLF7JFmjLwxrsUsSZad6GE2o3fS,true,Isabel Alejandra Gómez,2024-11-29T21:20:05.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e00fec28a0201afd53c3,Pedro,Suárez Gallardo,pedrosuárez95@mail.com,true,$2b$10$0X0t0Rg8DKU3Lo4OM/sSKemENOCB//21k9O0WrQgGEsERHJELznyq,true,Pedro Suárez Gallardo,2024-11-29T21:31:25.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e00fec28a0201afd53c4,Gabriela,Molina,molina.gabriela@gmail.com,true,$2b$10$G11myfzp69uoD1Tj4LQBcO1lvqkpWpD6swC9TmKZmCeka2YLKxOQq,true,Gabriela Molina,2024-11-29T21:35:34.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e00fec28a0201afd53c5,Lourdes Daniela,Ortiz Vázquez,lourdes.ortiz@aol.com,true,$2b$10$t9Tbv/XWFWE57rJT/c5WjeiCDsFr84HcwCDywPeRIRplW4cYu7LJ2,true,Lourdes Daniela Ortiz Vázquez,2024-11-29T21:56:55.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53c6,Antonio Ricardo,Campos Ruiz,antonio.campos@outlook.com,true,$2b$10$YuU8eQ/vA3pbF89Si4ILBOzKb6vBV6JofdtjYua34Qv1IfyguE1tW,true,Antonio Ricardo Campos Ruiz,2024-11-29T22:05:30.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53c7,Hugo,Rubio Prieto,hugorubio133@zoho.com,true,$2b$10$bVNwF5L0.dnwejO1PGWjSeu8GYsOazEj/fGZlSuJ5Bavjl4JGO86y,true,Hugo Rubio Prieto,2024-11-29T22:09:42.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53c8,Armando Mario,Herrera,herrera.armando@aol.com,true,$2b$10$nhboRPfpbbTWDwLxDKT5Yu5iQdQ6rRscqcc.45m4bXcCzB8CKSuLK,true,Armando Mario Herrera,2024-11-29T22:14:09.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53c9,Cecilia Silvia,Pastor Ramos,ceciliapastor6@protonmail.com,true,$2b$10$H4cnCag69SdINWm52rlRQ.DkgIhnm7318RiM8OMBn9B3qTvqZKkC2,true,Cecilia Silvia Pastor Ramos,2024-11-29T22:25:17.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53ca,Arturo Francisco,Gutiérrez Reyes,arturo.gutiérrez@live.com,true,$2b$10$9dyMpeyXyIvbS09CneZS0.FKJ6kQk3qh38OAvH28CaLrlgRV655OS,true,Arturo Francisco Gutiérrez Reyes,2024-11-29T22:26:31.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53cb,Silvia,López Cortés,silvia261@hotmail.com,true,$2b$10$GEkTCjlQ6QZVnTalDM6Pie7TcyrjCs1VAJ/io0vxX5FZb4ADWspH2,true,Silvia López Cortés,2024-11-29T22:38:23.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53cc,Enrique,Morales Torres,enriquemorales93@mail.com,true,$2b$10$JiKid3hHIqY3bcbtNnkR2O76xg6vUTdnCyx6G3O7cn.uEzUYf9Say,true,Enrique Morales Torres,2024-11-29T22:39:00.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53cd,Mario Eduardo,Ortiz,mario_ortiz@zoho.com,true,$2b$10$Z96CFx3vKGJ3Fg1MEtSlmeplFqz87KkfATe.daTmmpo8ywLUTm3Xa,true,Mario Eduardo Ortiz,2024-11-29T22:39:52.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53ce,Pilar Susana,Gil,pgil@hotmail.com,true,$2b$10$8yWPkZqF7uNUPNtcwc4xFeT0Y.Y9TYI3aTipyybYVLw95D787j.Eq,true,Pilar Susana Gil,2024-11-29T22:40:26.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53cf,Enrique,Santiago,santiago.enrique@gmail.com,false,$2b$10$YIXLJJC8XAYcGwEbiGetSeDGtkVkuimAY22G8Hb/sLfIlD8EYRDh6,true,Enrique Santiago,2024-11-29T23:04:11.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53d0,Isabel,Hernández,isabelhernández199@mail.com,true,$2b$10$.4KB8wJOhaU8lkGlQt1KC.Uqp.Sa.hfezZvjOmXhCpBHrmnU47JEW,true,Isabel Hernández,2024-11-29T23:40:57.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53d1,José,Carrasco Iglesias,jcarrasco@mail.com,false,$2b$10$bnYEif36uD9HfPwtPIZIAuujSiamimMeEexJixn45b3iqaj27Aehq,true,José Carrasco Iglesias,2024-11-29T23:44:12.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53d2,Adriana Mónica,Bravo,abravo@aol.com,true,$2b$10$eUWFlodt7cMT3SDt/1BUJ.OjRXQOXaAQ90i.MUhoL4h8iCUxTEmTG,true,Adriana Mónica Bravo,2024-11-29T23:47:59.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53d3,Rubén Rafael,Hidalgo Rubio,rubén.hidalgo@gmail.com,false,$2b$10$gOCtRsSfm1j/UJtfJlWhNuas/p5biCilOz43chpuhUE.UJf8aqDAK,true,Rubén Rafael Hidalgo Rubio,2024-11-29T23:55:52.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53d4,Juan Hugo,Ferrer,jferrer@hotmail.com,true,$2b$10$W.71MTt9h2LinymIuwv2.O5kju4bzhAXm1wX38Ha/H7uvr1Ccz0Du,true,Juan Hugo Ferrer,2024-11-29T23:59:41.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53d5,Arturo,Díez,arturo_díez@mail.com,true,$2b$10$gOz5lItmZAIuQG2DJGHciumGX6t5a0ESyfGtn5Pw0RkNbVv0xMxRW,true,Arturo Díez,2024-12-02T07:46:05.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e010ec28a0201afd53d6,Diego,Méndez,dméndez@zoho.com,true,$2b$10$1da5ZQIdzxNQjdZKuJoRvOEvpvu5hyArcO.QHhot6QTL0lqV9HarW,true,Diego Méndez,2024-12-02T08:07:40.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53d7,Susana,Velasco Ibáñez,susana.velasco@aol.com,true,$2b$10$tf3mXX9ddHk/L0/ugOed1uH66WVOJnwV2RXA5WqsUNQL719uDnP82,true,Susana Velasco Ibáñez,2024-12-02T08:28:33.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53d8,Javier Gabriel,León,jleón@outlook.com,true,$2b$10$mh7CftHOsTr2LXMndwAYIuruYt/TAn9jwHopPcSeMKAwK.ga3lvba,true,Javier Gabriel León,2024-12-02T08:33:16.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53d9,María Antonia,Torres Navarro,maríatorres37@gmail.com,true,$2b$10$2DDEG/9IT6CkC.ngzH6Kde7fmzYDvjKFO.dSnQOByldWl/CUUG3C.,true,María Antonia Torres Navarro,2024-12-02T09:30:23.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53da,Enrique,Soto Ibáñez,enriquesoto515@live.com,true,$2b$10$vLLH6jHrBigEhSkLXSfWfu6N7g4aGJEYbJ4v5KI0farkolGBlOkuS,true,Enrique Soto Ibáñez,2024-12-02T09:36:26.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53db,César,Garrido Herrero,césargarrido96@live.com,true,$2b$10$gD/TkUFJrHPyKXvlgDhM.uRZXoz6CsUoUo8SPimw7XyHEJoYCcK8O,true,César Garrido Herrero,2024-12-02T09:43:31.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53dc,Diana,Márquez Caballero,diana393@aol.com,false,$2b$10$XCLdHQgUfnYcOPG9yNd5DOIOtlES2Aq8hxoW8Qrj4WsFtZbJxnweC,true,Diana Márquez Caballero,2024-12-02T09:59:48.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53dd,Roberto,Garrido Reyes,roberto.garrido@yahoo.com,true,$2b$10$j.2YsHHn631XEfIFVVLzouGcJZ5ercXh8zOFAKIwSL7DdAYHkfAl2,true,Roberto Garrido Reyes,2024-12-02T10:15:54.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53de,Silvia,Núñez,silvia988@hotmail.com,true,$2b$10$48Hdyzdtk3B9hb.HrCTNsuY3MPu5.SYkjNVOK941ZYh8GqDarJ4Pm,true,Silvia Núñez,2024-12-02T10:19:29.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53df,Leticia Silvia,Ruiz Moreno,ruiz.leticia@icloud.com,false,$2b$10$78IKKnaDewimTHp8YFPOmeu5totb1MUA9az3ZGbwVDUw6NjaF3Zhe,true,Leticia Silvia Ruiz Moreno,2024-12-02T10:53:34.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53e0,Armando,Santos,santosa@icloud.com,true,$2b$10$tY1x7jyI7aVSeg02x7M.1ulAWgYbCCSmOd4ZJOi0RY5EKW5aQyv2q,true,Armando Santos,2024-12-02T10:54:48.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53e1,Carolina,Benítez,carolina.benítez@outlook.com,true,$2b$10$XPdp4faSR/.M0..E87YmT.YR23DtRa/MHfmujp6gD27y6flKL5MS6,true,Carolina Benítez,2024-12-02T11:18:03.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53e2,Adriana Diana,Ibáñez Rodríguez,adrianaibáñez426@aol.com,true,$2b$10$.RS3eC2iC1DFdoq4vTWvgODqQlxmanl6WAvPFAXdQQ0BZW/QeVkrW,true,Adriana Diana Ibáñez Rodríguez,2024-12-02T11:59:02.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53e3,Sofía,Serrano,sofía.serrano@aol.com,true,$2b$10$TeVcJ6ZWBe8BHN45YHMsYuTZjETUv7RlAZkn0dHPtGu/NXl.UJEga,false,Sofía Serrano,2024-12-02T12:31:28.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53e4,Francisco,Campos Ramírez,franciscocampos906@zoho.com,true,$2b$10$DDu6/0GHnWfXD7dtgJg8QeeMTOgDJYaNbmebA76Nb.830NwnF7s2G,true,Francisco Campos Ramírez,2024-12-02T12:56:39.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53e5,Arturo Andrés,Suárez Soto,asuárez@live.com,true,$2b$10$8KOq8DOEsJmXqCBlwRPfd.cNRgKyKDHD0gPj6PLCwJCK0U1QMWycC,true,Arturo Andrés Suárez Soto,2024-12-02T13:56:58.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53e6,Enrique,Caballero,caballero.enrique@yahoo.com,false,$2b$10$qOSfknAG6XKeUnzzrEYZ3O33zf.0P2wG8q2fP0eBKoLJKdYnWxf0a,true,Enrique Caballero,2024-12-02T14:15:07.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53e7,Victoria,Gutiérrez Hernández,victoria955@yahoo.com,false,$2b$10$k1y5hBedcThhS2OQ6NMIieSpnA0ZGSqfX4Mz7YZhXDchA9QRW/gTq,true,Victoria Gutiérrez Hernández,2024-12-02T14:33:44.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e011ec28a0201afd53e8,Daniela,Garrido Ramírez,daniela_garrido@protonmail.com,true,$2b$10$CiCsEVrE79w1j2MgqPnQKetoZRqp5FiKbwABlz0/P7YLHF6weQV0K,true,Daniela Garrido Ramírez,2024-12-02T15:02:42.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53e9,Víctor Eduardo,Ramos,ramos.víctor@icloud.com,true,$2b$10$g4jAl5Ti79NLtazmjkEx2uz8OaQGjnEgTsg4p4XX4B2F7olM36rTy,true,Víctor Eduardo Ramos,2024-12-02T15:04:02.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53ea,Carlos,Duran,carlosduran91@zoho.com,true,$2b$10$23nnTG9G69XPI81WZrDcvet8fhDrwZsAeR33DMYd3IDJcF6hDctuy,true,Carlos Duran,2024-12-02T15:56:21.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53eb,Eduardo Ricardo,Sáez,eduardo.sáez@icloud.com,true,$2b$10$TmZxxs8/ZXm01ExPeoj/se0ceZqnIMzt7ve/Tk8f4GA.YGmuVslJS,true,Eduardo Ricardo Sáez,2024-12-02T16:11:11.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53ec,Lourdes Verónica,Pastor Vargas,lourdes_pastor@hotmail.com,true,$2b$10$ujGgtnnx0xf8Rj3iFn5wwe1d/A2WfcXQD85NCz/5H17efs4kPEFwK,true,Lourdes Verónica Pastor Vargas,2024-12-02T16:24:46.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53ed,Mónica Elena,Calvo,mónica.calvo@aol.com,false,$2b$10$hmyFWpgSCZMs8ZOFgoq96eptWZoth6F5H3I8PtvFAeAZ4kZGPTzqW,true,Mónica Elena Calvo,2024-12-02T16:30:53.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53ee,Roberto Víctor,Herrera,robertoherrera606@gmail.com,true,$2b$10$Hoe6jI2gqdqrH1/LejM.deRGQAC2ZGde44rkKzwrLmCOkM3gVv9J.,true,Roberto Víctor Herrera,2024-12-02T17:59:15.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53ef,Rafael,Benítez González,rafaelbenítez90@icloud.com,true,$2b$10$gYRsolG.uhZrNHdAhj/EvupNXX.Uy4ZBS6gezNOjZkIjVngqQeMhi,true,Rafael Benítez González,2024-12-02T17:59:28.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f0,Beatriz,Vidal,vidal.beatriz@zoho.com,true,$2b$10$l8Sl7CiOslnJwOtqpWRg6.Z3XIDvUoKW1OHu1KxYlK/Ty1mfQyTVO,true,Beatriz Vidal,2024-12-02T18:36:16.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f1,Elena Sofía,Reyes,reyes.elena@mail.com,true,$2b$10$cBGBwGphS7VPVuth.n81Hui.3DZkaj0t9OrdcfLaXUCYCK.WGrS.G,true,Elena Sofía Reyes,2024-12-02T18:51:58.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f2,Verónica,Pascual,verónica.pascual@gmail.com,true,$2b$10$v6EMAP7YNO1mQocWAPata.LhvfnogEFyl.UqoILB.rc7nhckhLtJW,true,Verónica Pascual,2024-12-02T19:23:20.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f3,Daniel Víctor,Santiago Flores,daniel.santiago@protonmail.com,true,$2b$10$P7oeHl1cTqeMJ1E5QsgJxObA6B4CvaTVRH3I4QxWZhKgcXzASKTCe,true,Daniel Víctor Santiago Flores,2024-12-02T19:31:17.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f4,Jorge,Cortés Bravo,jorgecortés872@yahoo.com,true,$2b$10$XjfUyaoElqFAr4wgDn2ftesTnpvro4gJXTQoQ5rB4BKLFWtRA8hUy,true,Jorge Cortés Bravo,2024-12-02T20:14:30.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f5,Laura,Gil,lauragil169@protonmail.com,true,$2b$10$1rMjtmuhnJYmz8EcMXSzDOVpgN46aHlwchfwdQq0RL5dSIZC5rKBq,true,Laura Gil,2024-12-02T20:51:00.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f6,Lucía,Duran,lucíaduran71@gmail.com,true,$2b$10$m/4ixYwluDNjHhpl7lATuutJYfhq2YVCOdokmYDtkvKWKIWlrhqfm,true,Lucía Duran,2024-12-02T20:57:12.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f7,Manuel,Rojas,manuelrojas555@outlook.com,true,$2b$10$FaR1Kl7nySxu9FJvI7usUec2AAItiX2.8oC.KUy6lwkkzQUmWHB2G,true,Manuel Rojas,2024-12-02T21:00:05.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f8,Ricardo Mario,Marín,ricardomarín389@aol.com,true,$2b$10$vvR8UYmrKlzukmSKyDv5IennOYkYEGezPKzlzmuuJCBrj1bqn7Dya,true,Ricardo Mario Marín,2024-12-02T21:15:32.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e012ec28a0201afd53f9,Verónica,Pascual Méndez,pascual.verónica@zoho.com,true,$2b$10$WKwilI.XH3.48DiyBnOrbOWX/wJRiZ0MoOORzXp0YOxz9kffQviBO,true,Verónica Pascual Méndez,2024-12-02T21:38:22.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd53fa,Rosa Daniela,Pascual Peña,rosa_pascual@aol.com,true,$2b$10$yliTLy4QJqo2ZkyQTVD4MOKeWsIHkyt80kGcIn2lbVR1bZNwyH5Sq,true,Rosa Daniela Pascual Peña,2024-12-02T22:30:28.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd53fb,Daniela,Velasco,velasco.daniela@icloud.com,true,$2b$10$yL81yjdi34XGva3T/fWZ/.dOxH/HJYzNxAL4zkdxenNpWcewAjNpe,false,Daniela Velasco,2024-12-02T22:48:50.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd53fc,Pedro,Cano Rodríguez,pcano@zoho.com,true,$2b$10$yvecEAxn6qu96WFLRzPwxuQMU37VSdy8y2qH5iuAD81HOFhV1R2Um,true,Pedro Cano Rodríguez,2024-12-02T22:52:57.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd53fd,Leticia,Prieto,prietol@hotmail.com,true,$2b$10$7brNjOdjCD8MeCF6s9ifAOIgpwxMlonqX9Mm9pv9pBFDoHiMM9U5a,true,Leticia Prieto,2024-12-24T22:27:05.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd53fe,Mariana Patricia,Alonso Santos,mariana.alonso@icloud.com,true,$2b$10$173Yze3L/CzNoqsm4eTHJOKHOlZkosmKHpA7BfpmRNjTLofu5bqb6,true,Mariana Patricia Alonso Santos,2025-01-06T08:39:36.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd53ff,Francisco Julio,Delgado,franciscodelgado815@zoho.com,false,$2b$10$ALAWGHqjUFx2DmGZV6/iY.WIYX8KqwYQgp.vfrsfizOCWchwclrUO,false,Francisco Julio Delgado,2025-01-06T11:07:31.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd5400,Teresa Alejandra,Vázquez Delgado,tvázquez@icloud.com,true,$2b$10$SsumLKSaMwfUL5211FKPd.8.552GNWulQhCZobpfx3CEIpYGIo6UK,true,Teresa Alejandra Vázquez Delgado,2025-01-06T12:05:07.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd5401,Pilar,Soto,pilar_soto@zoho.com,true,$2b$10$tGbmnh1cry6ePhw39QH93OcKTu7sj1QNXlaL2T43af/G9YcThFBTy,true,Pilar Soto,2025-01-06T12:18:42.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd5402,Alberto Andrés,Soto,alberto_soto@mail.com,true,$2b$10$HE3PJdNoIZSJNxfZUQh7IeCLdVRFTNnDEcH.OIQ68BqzH7NeTZncW,true,Alberto Andrés Soto,2025-01-06T12:34:01.000Z,6852dbf5c4a6f8d1a81074f6,0
6852e013ec28a0201afd5403,Carlos Hugo,Montero Cruz,cmontero@gmail.com,false,$2b$10$JoABjtmQ4MunhL6A3CG/G.LAqKyAh1V6qcOE.RbVZXktpGJRTIDkG,true,Carlos Hugo Montero Cruz,2025-01-06T13:44:23.000Z,6852dbf5c4a6f8d1a81074f6,0
